id,data_criacao,titulo,cidade,estado,resolvido:bool,conteudo,tipo_postagem,ordem_da_interacao,tipo_interacao,id_pai
2e130d5eba4037843a6e0d15d227c75a,2021-04-13,"Cemig - Venho através desse canal solicitar atenção, meu numero de cliente na empresa Cemig é o 7010431506 Instalação número 3006415726 nome Edgar Corsino dos Santos, endereço Rua Projeto Fred, 315 Ap.",Contagem,MG,False,"
				Edgar, boa tarde!

Protocolo de atendimento: 2429201598.

Em atenção ao seu manifesto, informamos que referente a solicitação registrada no dia 13.04.2021, a mesma encontra-se sob análise do setor responsável. Pedimos sua gentileza que continue aguardando a conclusão, e se possível, por enquanto não finalize ou avalie a reclamação aqui no site. 

Apesar de agora a reclamação constar como respondida, ainda estamos avaliando as informações junto ao setor responsável, e assim que for emitido o posicionamento publicaremos aqui no site através da opção de interação, por isso ainda pedimos que você mantenha a reclamação em aberto aqui no site.

É importante que você mantenha a reclamação em aberto para que possamos realizar a nova interação repassando o posicionamento completo da sua solicitação, caso contrário não será possível repassarmos as devidas informações através deste site.

Atenciosamente,
M.L/Equipe Fale com a Cemig.
",interaction,1,ANSWER,6788099e51a2c24fa94c60b642dbe584
a431a672b68646e27ff0b6157ca0fccc,2021-04-21,"Banco Inter (Banco Intermedium) - Atualmente ao gerar um boleto para depósito em minha conta corrente de número XXXXX-X, com vencimento para o dia 20/04/2021, o mesmo foi pago dentro do expediente bancário na data de vencimento, onde no dia 21/04/2021 não foi dado baixa como compensado no sistema do banco Inter, deixando meu saldo no sistema sem o valor depositado de 150,00 reais, e para piorar o boleto consta como vencido no sistema do banco Inter.",Belo Horizonte,MG,False,"
				Atualmente ao gerar um boleto para depósito em minha conta corrente de número XXXXX-X, com vencimento para o dia 20/04/2021, o mesmo foi pago dentro do expediente bancário na data de vencimento, onde no dia 21/04/2021 não foi dado baixa como compensado no sistema do banco Inter, deixando meu saldo no sistema sem o valor depositado de 150,00 reais, e para piorar o boleto consta como vencido no sistema do banco Inter. Quero uma solução para meu problema. Pois esse boleto foi pago com o meu saldo do Auxilio Emergencial do CaixaTem, e o banco Inter reteu, para uso próprio não lançando em minha conta corrente.",complaint,0,COMPLAINT,a431a672b68646e27ff0b6157ca0fccc
051c6d8c67e10952ab66ed4d78a6a131,2021-04-21,"Banco Inter (Banco Intermedium) - Atualmente ao gerar um boleto para depósito em minha conta corrente de número XXXXX-X, com vencimento para o dia 20/04/2021, o mesmo foi pago dentro do expediente bancário na data de vencimento, onde no dia 21/04/2021 não foi dado baixa como compensado no sistema do banco Inter, deixando meu saldo no sistema sem o valor depositado de 150,00 reais, e para piorar o boleto consta como vencido no sistema do banco Inter.",Belo Horizonte,MG,False,"
				Prezados, Boa tarde!

Em atendimento à vossa manifestação, encaminhamos resposta com os esclarecimentos pertinentes, conforme anexo e ao endereço eletrônico do consumidor cadastrado em nossos sistemas, visando preservar as informações protegidas pelo sigilo bancário, bem como resguardar a intimidade e privacidade de nossos clientes. 

Atenciosamente,
OUVIDORIA",interaction,1,ANSWER,a431a672b68646e27ff0b6157ca0fccc
2f4d8d3a6c463733a1c45c99047ba96a,2021-04-22,"Banco Inter (Banco Intermedium) - No dia 10/04, após fazer uma aplicação, meu saldo atualizado era de R$15.680,16.",Poços de Caldas,MG,False,"
				No dia 10/04, após fazer uma aplicação, meu saldo atualizado era de R$15.680,16.

No dia 14, ao fazer um novo investimento, para minha surpresa o saldo havia caído para R$15.342,31. Não tenho nenhum investimento de risco, não efetuei nenhum saque. Apenas houveram rendimentos em todos os meus rendimentos.
Onde foram parar esses R$320,00 que sumiram????


Apenas para esclarecer, investi mais R$300,00 no dia 14/04, por isso o saldo foi para R$15.644,05, o que não influencia nos R$320,00 que continuam desaparecidos.",complaint,0,COMPLAINT,2f4d8d3a6c463733a1c45c99047ba96a
15f01388a35b6e514085c8b27200632b,2021-04-22,"Banco Inter (Banco Intermedium) - No dia 10/04, após fazer uma aplicação, meu saldo atualizado era de R$15.680,16.",Poços de Caldas,MG,False,"
				Olá, boa tarde! 
 
Em atendimento à vossa manifestação, encaminhamos-lhe resposta com os questionamentos pertinentes, conforme anexo, ao endereço eletrônico cadastrado em nossos sistemas, visando preservar as informações protegidas pelo sigilo bancário, bem como resguardar a intimidade e privacidade de nossos clientes.  
 
Atenciosamente, 
 
OUVIDORIA 
INTER ",interaction,1,ANSWER,2f4d8d3a6c463733a1c45c99047ba96a
243efbbd8b08369e88fb4c004b1706c3,2021-04-14,"Banco Inter (Banco Intermedium) - Retirada indevida de valores em conta bancária – Reclamação Banco Inter

Dos fatos

No dia 13 de abril de 2020 (quarta-feira) por volta das 15h (horário de Brasília) recebi uma ligação do Sr. Felipe, em nome do Banco Inter, através do número XXXXX-X070.",Belo Horizonte,MG,False,"
				Retirada indevida de valores em conta bancária – Reclamação Banco Inter

Dos fatos

No dia 13 de abril de 2020 (quarta-feira) por volta das 15h (horário de Brasília) recebi uma ligação do Sr. Felipe, em nome do Banco Inter, através do número XXXXX-X070. Na abordagem, fui informado de que o banco precisava me passar um protocolo de segurança, vez que 2 (dois) dispositivos oriundos do estado do Nordeste (sendo 01 iphone e 01 notebook Samsung) haviam tentado acessar a minha conta bancária.
Durante a ligação, alguns dados pessoais foram solicitados pelo operador, a título de confirmação de identidade, tais como (nome da mãe e do pai, endereço residencial, número de celular registrado, número do cartão e código de segurança). Um tempo depois, recebi um protocolo por e-mail e SMS e um novo telefonema, informando novos códigos de segurança.
Vale ressaltar que a conta em questão estava cadastrada no número de celular da minha mãe, e ela já havia recebido alguns códigos nos dias anteriores. Fato que chamou atenção, pois o após o contato comigo, o operador fez a alteração do número de telefone, cadastrando o número do meu celular desta vez: (31) XXXXX-X916.

O operador informou que eu deveria aguardar 24horas para a atualização cadastral, e na sequência, me solicitou que confirmasse a solicitação via WhatsApp. No entanto, os pedidos não pararam por aí: me foi solicitado, também, que realizasse um reconhecimento facial, através de vídeo chamada no WhatsApp, um procedimento similar ao cadastramento inicial, realizado por mim, junto ao Banco Inter. 
Feito o procedimento, o operador pediu que eu alterasse a minha senha de acesso à conta, e propôs a seguinte combinação: felipe@1, sob a justificativa que esta seria a única maneira de me proteger dos invasores.

Tudo foi realizado após confirmações e envio de códigos de acesso por e-mail e celular, e acompanhado por mim digitalmente, através do aplicativo, em tempo real. Por isso, consegui perceber que havia algo errado quando notei que o valor de investimento que constava na conta zerou, e foi transferido para a conta corrente. Na sequência, transferências do valor investido começaram a acontecer para contas de outras titularidades.

Ao perceber a transação ilegal, tomei a decisão de retirar o dispositivo cadastrado pelo operador (01 iphone) e a transferências foram interrompidas imediatamente. Infelizmente, cerca de R$14.000,00 (quatorze mil reais) foram subtraídos da minha conta. Por este motivo, procurei o banco, que não apontou, até agora, nenhuma resolução para este problema.
Na quarta-feira, 14 de abril, me dirigi ao departamento de investigação da Polícia Civil do Estado de Minas Gerais para registrar boletim de ocorrência. 
Diante dos fatos narrados, peço providência URGENTE do Inter, responsável pela situação conforme legislação civil e consumerista, considerando que o número da chamada corresponde ao número publicizado pelo banco.",complaint,0,COMPLAINT,243efbbd8b08369e88fb4c004b1706c3
11e7f9b4b5cdb6db99729d5153716b8d,2021-04-14,"Banco Inter (Banco Intermedium) - Retirada indevida de valores em conta bancária – Reclamação Banco Inter

Dos fatos

No dia 13 de abril de 2020 (quarta-feira) por volta das 15h (horário de Brasília) recebi uma ligação do Sr. Felipe, em nome do Banco Inter, através do número XXXXX-X070.",Belo Horizonte,MG,False,"
				Olá!

Em atendimento à vossa manifestação, encaminhamos-lhe resposta com os questionamentos pertinentes, conforme anexo, ao endereço eletrônico cadastrado em nossos sistemas, visando preservar as informações protegidas pelo sigilo bancário, bem como resguardar a intimidade e privacidade de nossos clientes.

Atenciosamente,

OUVIDORIA
INTER
",interaction,1,ANSWER,243efbbd8b08369e88fb4c004b1706c3
c6b60efb80555ac415d7360bc06fc635,2021-04-12,Banco Safra - Meu nome é Rosa Maria Lima da Silva.,Belo Horizonte,MG,False,"
				Meu nome é Rosa Maria Lima da Silva. O Banco SAFRA realizava o desconto em minha aposentadoria desde 2016, porém, somente em out/2020 eu consegui comprovar que este empréstimo nunca fui eu quem o solicitei, ou seja, o próprio banco identificou como fraude. Em fevereiro de 2021, o banco tentou fazer uma negociação comigo e me pediu para devolver uma quantia  em reais, para que somente assim houvesse o reembolso das parcelas já descontadas. Porém, a época informei que não era interessante para mim essa negociação. Entrei com uma ação judicaial, mas que ainda não foi a julgamento. Em 22/03/21, a SAFRA invadiu os meus dados bancários (Conta Caixa Economica Federal) e sem o meu conhecimento ou autorização fez um deposito de uma quantia consideravel. Diante disso, exijo que a SAFRA pegue esse valor de volta, uma vez não permiti o acesso a minha conta da caixa para a safra, e isso já havia ficado claro em diversos protocolos de chamadas que eu tenho com os atendentes, inclusive atendentes internos do próprio banco. Em tempo, informo que já registrei um boletim de ocorrência em delegacia, informando que o banco safra está utilizando os meus dados de forma indevida e sem a minha autorização. Falta de respeito com o idoso. Exijo já uma correção da situação.",complaint,0,COMPLAINT,c6b60efb80555ac415d7360bc06fc635
2e0e38c5f6c2669ba66736c0850c49e3,2021-04-12,Banco Safra - Meu nome é Rosa Maria Lima da Silva.,Belo Horizonte,MG,False,"
				Olá, tudo bem?

Sou da Ouvidoria do grupo Safra, em atenção à sua reclamação, segue a resposta disponível na interação.

Em caso de consulta pelo celular, poderá não ser disponibilizada a carta em anexo, pois depende da funcionalidade de cada celular. Dessa forma orientamos o acesso pelo computador/tablet.

Caso permaneça com dúvidas quanto ao assunto em pauta, oriento que realize interação para que prontamente possamos atender através da nossa Ouvidoria, em nosso site www.safra.com.br - menu Safra - Atendimento - Ouvidoria.

Atenciosamente 
Ouvidoria Banco Safra",interaction,1,ANSWER,c6b60efb80555ac415d7360bc06fc635
1aa0e3c70006592a8a97f08768b1a4e2,2021-04-21,"Mercado Livre - Recebi um e-mail dizendo que cometi infração no anúncio, entrei em contato com o portal e eles resolveram a conta dizendo que erraram por achar que o ano do carro no anúncio era telefone e pediram desculpas , alegando que é um mecanismo de segurança e que a conta desbloquearia em 24 horas e nada aconteceu em vários dias , investi muito caro para criar os anúncios e aplicativos de sistema para o mercado livre , contratei pessoas e agora estou sem a conta , mesmo eles dizendo que eles erraram no bloqueio e a conta voltaria.",Juiz de Fora,MG,False,"
				Recebi um e-mail dizendo que cometi infração no anúncio, entrei em contato com o portal e eles resolveram a conta dizendo que erraram por achar que o ano do carro no anúncio era telefone e pediram desculpas , alegando que é um mecanismo de segurança e que a conta desbloquearia em 24 horas e nada aconteceu em vários dias , investi muito caro para criar os anúncios e aplicativos de sistema para o mercado livre , contratei pessoas e agora estou sem a conta , mesmo eles dizendo que eles erraram no bloqueio e a conta voltaria.",complaint,0,COMPLAINT,1aa0e3c70006592a8a97f08768b1a4e2
992dbcd34615ba28938cd7eb2dec69d6,2021-04-21,"Mercado Livre - Recebi um e-mail dizendo que cometi infração no anúncio, entrei em contato com o portal e eles resolveram a conta dizendo que erraram por achar que o ano do carro no anúncio era telefone e pediram desculpas , alegando que é um mecanismo de segurança e que a conta desbloquearia em 24 horas e nada aconteceu em vários dias , investi muito caro para criar os anúncios e aplicativos de sistema para o mercado livre , contratei pessoas e agora estou sem a conta , mesmo eles dizendo que eles erraram no bloqueio e a conta voltaria.",Juiz de Fora,MG,False,"
				Olá, Maria!

Agradeço por aguardar nossa resposta, estávamos buscando uma melhor solução para você.

Enviamos detalhes sobre a resolução de seu problema na interação anterior.

Queremos ouvir você! Aqui na plataforma do Consumidor.gov.br, clicando no botão ""Avaliar resposta do Fornecedor"", você pode falar sobre sua experiência com este atendimento. Sua participação é muito importante para nós!

Equipe Mercado Livre
",interaction,1,ANSWER,1aa0e3c70006592a8a97f08768b1a4e2
70fcda8cdaa3084d5d9d66c3465923b2,2021-04-19,Mercado Livre - Não estou conseguindo cancelar a minha conta no “Mercado Livre.,Juiz de Fora,MG,False,"
				Não estou conseguindo cancelar a minha conta no “Mercado Livre. 
Toda vez que tento realizar a ação, o sistema apresenta erro, impossibilitando a exclusão da conta. 
Em anexo, envio o print comprobatório que o sistema não me permite a exclusão da conta no “Mercado Livre”.",complaint,0,COMPLAINT,70fcda8cdaa3084d5d9d66c3465923b2
